"","5%","25%","50%","75%","95%","variable"
"1",0.944527097061552,1.01592243606705,1.02575822782208,1.03202710920783,1.10347463331108,"beta_0"
"2",1.26979851090075,1.40870166634502,1.58505041934606,1.74519650491843,1.90316839791803,"beta_1"
"3",0.362738761896571,0.416044773968948,0.701132030091366,0.790673725510784,0.995758961453461,"beta_2"
"4",-0.916620870152162,-0.854785775925176,-0.530211547019469,-0.367996294083305,-0.169794525546868,"beta_3"
"5",1.4108337542516,1.71715875889474,1.72985441717194,2.38566667931457,2.41660192756316,"sigma2_sp"
"6",0.868674604229332,1.19288349508044,1.70585752939202,2.1966868712946,2.28870834575326,"sigma2_tm"
"7",0.428091804571493,0.444260268850277,0.582092434787557,0.661379564610563,0.707974423832965,"phi_sp"
"8",0.536928604772543,0.552808153278943,0.58011157705981,0.604848549832078,0.623923930307127,"phi_tm"
