"","5%","25%","50%","75%","95%","variable"
"1",1.37221604600539,1.38840484978009,1.39737762203774,1.40849241038566,1.41558514664796,"beta_0"
"2",0.584795253874977,0.948418213914995,1.29950726735316,1.59221897358475,2.08075416283543,"beta_1"
"3",0.459350510426024,1.01451099388538,1.4776548489131,1.81503907015178,2.03504883170447,"beta_2"
"4",-1.96210808582256,-1.65155083436658,-1.24915807184471,-0.751005650628753,-0.481604861837688,"beta_3"
